# CREATED BY GENE DIAGNOSTICS TOOL on Sun Nov 18 20:34:44 2018
# diag: spectra, run(s): act, time window: 0-9(95 steps), species: ions
# normalization: R_0
#
# kxind = 0
#  ky         phi       
  1.7500E+00  2.8688E-03
  1.8000E+00  2.2737E-03
  1.8500E+00  1.9821E-03
  1.9000E+00  1.6929E-03
  1.9500E+00  1.4724E-03
  2.0000E+00  1.2481E-03
  2.0500E+00  1.0930E-03
  2.1000E+00  9.3536E-04
  2.1500E+00  8.5437E-04
  2.2000E+00  7.4133E-04
  2.2500E+00  6.4283E-04
  2.3000E+00  5.8918E-04
  2.3500E+00  5.3313E-04
  2.4000E+00  4.8242E-04
  2.4500E+00  4.2953E-04
  2.5000E+00  3.9709E-04
  2.5500E+00  3.7212E-04
  2.6000E+00  3.3325E-04
  2.6500E+00  3.1834E-04
  2.7000E+00  3.0498E-04
  2.7500E+00  2.7800E-04
  2.8000E+00  2.5800E-04
  2.8500E+00  2.5075E-04
  2.9000E+00  2.3139E-04
  2.9500E+00  2.2456E-04
  3.0000E+00  2.0995E-04
  3.0500E+00  2.0469E-04
  3.1000E+00  2.0150E-04
  3.1500E+00  2.2227E-04


# kxind = 11
#  ky         phi       
  0.0000E+00  5.3669E+01
  5.0000E-02  4.2247E+00
  1.0000E-01  3.8761E+00
  1.5000E-01  2.6219E+00
  2.0000E-01  2.2387E+00
  2.5000E-01  1.5719E+00
  3.0000E-01  1.6463E+00
  3.5000E-01  1.1884E+00
  4.0000E-01  1.0335E+00
  4.5000E-01  7.0797E-01
  5.0000E-01  6.0548E-01
  5.5000E-01  4.5027E-01
  6.0000E-01  3.7806E-01
  6.5000E-01  3.1652E-01
  7.0000E-01  2.3094E-01
  7.5000E-01  2.0431E-01
  8.0000E-01  1.5735E-01
  8.5000E-01  1.2469E-01
  9.0000E-01  9.5568E-02
  9.5000E-01  8.0919E-02
  1.0000E+00  6.7000E-02
  1.0500E+00  4.7520E-02
  1.1000E+00  3.8542E-02
  1.1500E+00  3.0834E-02
  1.2000E+00  2.5384E-02
  1.2500E+00  2.0394E-02
  1.3000E+00  1.5888E-02
  1.3500E+00  1.3597E-02
  1.4000E+00  1.1237E-02
  1.4500E+00  8.7472E-03
  1.5000E+00  7.0450E-03
  1.5500E+00  6.2491E-03
  1.6000E+00  4.9982E-03
  1.6500E+00  4.1539E-03
  1.7000E+00  3.4419E-03
  1.7500E+00  2.8082E-03
  1.8000E+00  2.3561E-03
  1.8500E+00  1.9795E-03
  1.9000E+00  1.7085E-03
  1.9500E+00  1.4142E-03
  2.0000E+00  1.2411E-03
  2.0500E+00  1.0947E-03
  2.1000E+00  9.2883E-04
  2.1500E+00  8.3992E-04
  2.2000E+00  7.0914E-04
  2.2500E+00  6.4326E-04
  2.3000E+00  6.0044E-04
  2.3500E+00  5.2525E-04
  2.4000E+00  4.6133E-04
  2.4500E+00  4.2832E-04
  2.5000E+00  3.9500E-04
  2.5500E+00  3.6722E-04
  2.6000E+00  3.4639E-04
  2.6500E+00  3.1627E-04
  2.7000E+00  2.9729E-04
  2.7500E+00  2.7479E-04
  2.8000E+00  2.6579E-04
  2.8500E+00  2.4599E-04
  2.9000E+00  2.3596E-04
  2.9500E+00  2.2322E-04
  3.0000E+00  2.1259E-04
  3.0500E+00  2.0443E-04
  3.1000E+00  2.0657E-04
  3.1500E+00  2.2212E-04


# kxind = 12
